Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
15:36:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:10,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:13,25.63,0.0,0.38,46.0,44.5,1.26,0.0
15:36:15,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:36:18,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:36:23,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:25,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:30,25.63,0.0,0.38,46.5,44.5,1.18,0.0
15:36:33,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:35,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:36:38,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:36:40,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:43,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:45,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:48,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:36:50,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:53,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:55,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:36:58,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:37:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:03,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:05,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:13,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:18,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:23,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:25,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:37:28,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:37:30,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:37:33,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:37:35,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:38,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:40,25.63,0.0,0.38,46.0,44.5,1.18,0.0
15:37:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:37:45,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:37:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:37:50,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:37:53,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:37:55,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:37:58,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:00,25.63,0.0,0.38,46.5,44.5,1.18,0.0
15:38:03,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:38:05,19.76,0.0,0.38,46.0,44.5,1.26,0.0
15:38:08,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:10,25.63,0.0,0.38,46.0,44.5,1.18,0.0
15:38:13,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:38:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:38:18,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:38:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:38:23,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:38:25,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:38:30,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:38:33,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:38:35,19.76,0.0,0.38,46.0,44.5,1.26,0.0
15:38:38,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:40,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:38:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:38:45,19.76,0.0,0.38,46.5,44.5,1.18,0.0
15:38:48,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:50,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:38:53,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:38:55,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:38:58,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:39:00,25.63,0.0,0.38,46.0,45.0,1.22,0.0
15:39:03,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:05,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:13,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:18,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:20,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:39:23,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:39:25,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:39:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:30,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:33,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:35,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:39:38,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:40,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:39:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:45,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:39:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:39:53,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:39:55,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:39:58,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:40:03,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:40:05,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:40:13,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:40:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:18,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:40:21,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:40:23,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:40:26,19.76,0.0,0.38,46.5,44.5,1.18,0.0
15:40:28,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:40:31,25.62,0.0,0.38,46.5,44.5,1.18,0.0
15:40:33,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:40:36,19.76,0.0,0.38,46.5,44.5,1.18,0.0
15:40:38,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:40:41,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:40:43,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:40:46,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:40:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:40:53,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:40:56,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:40:58,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:01,25.62,0.0,0.38,46.0,44.5,1.26,0.0
15:41:03,25.62,0.0,0.38,46.5,44.5,1.26,0.0
15:41:06,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:08,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:11,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:13,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:16,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:41:18,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:21,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:23,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:26,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:41:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:41:31,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:33,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:36,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:38,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:41:41,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:43,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:41:46,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:41:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:41:51,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:53,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:41:56,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:41:58,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:01,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:03,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:06,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:08,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:11,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:13,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:16,19.77,0.0,0.38,46.0,44.5,1.18,0.0
15:42:18,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:21,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:23,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:42:28,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:31,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:33,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:42:36,19.77,0.0,0.38,46.0,44.5,1.18,0.0
15:42:38,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:42:41,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:43,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:46,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:48,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:42:51,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:53,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:42:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:42:58,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:01,25.62,0.0,0.38,46.0,44.5,1.38,0.0
15:43:03,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:06,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:08,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:11,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:13,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:43:16,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:18,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:43:21,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:23,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:26,19.77,0.0,0.38,46.5,44.5,1.26,0.0
15:43:28,19.77,0.0,0.38,46.0,44.5,1.26,0.0
15:43:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:43:33,25.62,0.0,0.38,46.5,44.5,1.26,0.0
15:43:36,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:38,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:43:41,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:43:43,25.62,0.0,0.38,46.0,44.5,1.18,0.0
15:43:46,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:48,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:51,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:53,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:43:56,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:43:58,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:44:01,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:44:03,25.62,0.0,0.38,46.5,44.5,1.26,0.0
15:44:06,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:44:08,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:44:11,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:13,25.62,0.0,0.38,46.0,44.5,1.26,0.0
15:44:16,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:18,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:44:21,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:23,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:44:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:28,19.77,0.0,0.38,46.0,44.5,1.26,0.0
15:44:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:33,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:36,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:44:38,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:41,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:44:43,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:44:46,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:48,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:53,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:44:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:44:58,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:01,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:45:03,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:45:06,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:08,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:45:11,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:45:13,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:45:16,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:45:18,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:21,25.62,0.0,0.38,47.0,44.5,1.18,0.0
15:45:23,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:45:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:28,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:45:31,25.62,0.0,0.38,47.0,45.0,1.22,0.0
15:45:33,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:45:36,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:38,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:41,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:45:43,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:45:46,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:48,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:45:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:45:53,25.62,0.0,0.38,46.5,44.5,1.26,0.0
15:45:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:45:58,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:01,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:03,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:06,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:46:08,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:11,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:13,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:16,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:18,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:21,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:23,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:26,19.77,0.0,0.38,46.5,44.5,1.26,0.0
15:46:28,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:31,25.62,0.0,0.38,46.5,44.5,1.18,0.0
15:46:33,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:46:36,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:46:38,19.77,0.0,0.38,46.5,45.0,1.22,0.0
15:46:41,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:43,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:46,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:46:48,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:46:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:53,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:46:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:46:58,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:01,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:03,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:06,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:08,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:47:11,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:13,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:47:16,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:18,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:21,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:23,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:28,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:33,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:36,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:38,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:41,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:43,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:47:46,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:48,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:53,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:47:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:47:58,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:01,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:48:03,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:48:06,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:08,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:11,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:13,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:16,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:48:19,19.77,0.0,0.38,46.5,44.5,1.26,0.0
15:48:21,25.62,0.0,0.38,46.0,44.5,1.22,0.0
15:48:24,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:26,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:48:29,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:34,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:36,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:39,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:41,25.62,0.0,0.38,47.0,44.5,1.18,0.0
15:48:44,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:46,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:49,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:51,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:54,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:48:56,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:48:59,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:49:01,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:04,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:06,19.77,0.0,0.38,46.5,45.0,1.22,0.0
15:49:09,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:49:11,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:49:14,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:16,19.77,0.0,0.38,46.0,44.5,1.22,0.0
15:49:19,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:49:21,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:24,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:49:29,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:49:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:34,25.62,0.0,0.38,46.5,44.5,1.18,0.0
15:49:36,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:49:39,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:49:41,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:44,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:49:46,19.77,0.0,0.38,46.0,44.5,1.18,0.0
15:49:49,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:49:51,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:49:54,25.62,0.0,0.38,46.5,44.5,1.18,0.0
15:49:56,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:49:59,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:01,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:04,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:06,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:09,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:50:11,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:14,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:16,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:19,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:50:21,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:50:24,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:50:26,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:50:29,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:50:31,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:50:34,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:36,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:39,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:41,25.62,0.0,0.38,47.0,44.5,1.26,0.0
15:50:44,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:46,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:50:49,19.77,0.0,0.38,46.5,44.5,1.18,0.0
15:50:51,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:50:54,25.62,0.0,0.38,46.5,44.5,1.18,0.0
15:50:56,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:50:59,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:51:01,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:04,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:51:06,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:51:09,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:51:11,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:51:14,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:16,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:51:19,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:51:21,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:24,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:51:26,19.77,0.0,0.38,47.5,44.5,1.22,0.0
15:51:29,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:51:31,25.62,0.0,0.38,46.5,45.0,1.22,0.0
15:51:34,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:51:36,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:51:39,19.77,0.0,0.38,46.5,44.5,1.22,0.0
15:51:41,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:44,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:46,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:51:49,19.77,0.0,0.38,47.0,44.5,1.22,0.0
15:51:51,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:54,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:51:56,19.78,0.0,0.38,46.5,44.5,1.22,0.0
15:51:59,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:01,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:52:04,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:52:06,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:09,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:11,25.62,0.0,0.38,47.5,44.5,1.22,0.0
15:52:14,25.62,0.0,0.38,46.5,44.5,1.22,0.0
15:52:16,19.78,0.0,0.38,46.5,44.5,1.22,0.0
15:52:19,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:21,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:24,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:26,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:29,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:31,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:34,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:36,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:39,19.78,0.0,0.38,47.0,45.0,1.22,0.0
15:52:41,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:44,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:46,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:49,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:51,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:54,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:52:56,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:52:59,19.78,0.0,0.38,46.5,44.5,1.22,0.0
15:53:01,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:53:04,25.62,0.0,0.38,47.0,44.5,1.22,0.0
15:53:06,19.78,0.0,0.38,47.0,44.5,1.26,0.0
15:53:09,19.78,0.0,0.38,47.0,44.5,1.22,0.0
15:53:11,25.62,0.0,0.38,47.0,44.5,1.22,0.0
