Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
14:32:08,19.63,0.0,0.62,49.0,45.0,1.3,0.08
14:32:11,19.63,0.0,0.62,49.0,44.5,1.34,0.08
14:32:13,25.51,0.0,0.62,48.5,44.5,1.46,0.16
14:32:16,25.51,0.0,0.62,48.5,44.5,1.38,0.08
14:32:18,19.63,4.4,0.62,48.0,44.5,1.3,0.08
14:32:21,19.63,0.0,0.62,47.0,44.5,1.3,0.08
14:32:23,25.51,0.0,0.62,49.0,44.5,1.3,0.08
14:32:26,25.51,6.6,0.62,48.0,44.5,1.42,0.12
14:32:28,19.63,0.0,0.62,48.5,46.5,1.14,0.0
14:32:31,19.63,0.0,0.62,47.5,45.0,1.3,0.16
14:32:33,25.51,31.7,0.62,48.0,45.0,1.46,0.12
14:32:36,25.51,0.0,0.62,48.5,45.0,1.26,0.08
14:32:38,19.63,6.6,0.62,47.5,45.0,1.34,0.08
14:32:41,19.63,13.4,0.62,48.0,44.5,1.26,0.08
14:32:43,25.51,1.9,0.62,48.5,44.5,1.34,0.08
14:32:46,25.51,0.0,0.62,47.5,44.5,1.3,0.08
14:32:48,19.63,0.0,0.62,48.0,44.5,1.3,0.08
14:32:51,19.63,0.0,0.62,48.0,44.5,1.3,0.12
14:32:53,25.51,4.4,0.62,48.5,44.5,1.34,0.08
14:32:56,25.51,0.0,0.62,48.5,44.5,1.3,0.08
14:32:58,19.63,0.0,0.62,47.5,44.5,1.3,0.08
14:33:01,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:33:03,25.52,0.0,0.62,48.0,44.5,1.38,0.08
14:33:06,25.52,0.0,0.62,48.0,44.0,1.3,0.08
14:33:08,19.63,0.0,0.62,48.0,46.0,1.06,0.0
14:33:11,19.63,0.4,0.62,49.0,44.5,1.42,0.16
14:33:13,25.52,0.0,0.62,48.0,44.5,1.3,0.08
14:33:16,25.52,9.9,0.62,48.0,44.5,1.34,0.08
14:33:18,19.63,42.2,0.62,48.0,44.5,1.58,0.2
14:33:21,19.63,0.0,0.62,47.5,44.5,1.34,0.08
14:33:23,25.52,14.7,0.62,48.5,45.0,1.34,0.08
14:33:26,25.52,0.0,0.62,48.5,44.5,1.38,0.12
14:33:28,19.63,0.0,0.62,49.0,44.5,1.34,0.08
14:33:31,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:33:33,25.52,0.0,0.62,47.5,44.5,1.38,0.12
14:33:36,25.52,0.0,0.62,48.0,44.5,1.38,0.08
14:33:38,19.63,0.0,0.62,48.5,44.5,1.34,0.08
14:33:41,19.63,4.6,0.62,49.0,44.5,1.38,0.08
14:33:43,25.52,0.0,0.62,48.0,44.5,1.38,0.08
14:33:46,25.52,0.0,0.62,48.5,44.5,1.3,0.08
14:33:48,19.63,4.4,0.62,48.0,44.5,1.3,0.08
14:33:51,19.63,0.0,0.62,48.0,44.5,1.26,0.12
14:33:53,25.52,0.0,0.62,48.0,44.5,1.34,0.08
14:33:56,25.52,0.0,0.62,47.5,44.5,1.3,0.08
14:33:58,19.64,2.4,0.62,48.5,44.5,1.42,0.16
14:34:01,19.64,0.0,0.62,47.5,44.5,1.38,0.08
14:34:03,25.52,0.0,0.62,48.0,44.5,1.3,0.08
14:34:06,25.52,0.0,0.62,49.0,44.5,1.34,0.08
14:34:08,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:34:11,19.64,12.5,0.62,48.0,44.5,1.46,0.12
14:34:13,25.52,0.0,0.62,49.0,44.5,1.3,0.08
14:34:16,25.52,0.0,0.62,48.5,44.5,1.34,0.08
14:34:18,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:34:21,19.64,0.0,0.62,49.0,44.5,1.42,0.12
14:34:23,25.52,1.9,0.62,48.5,44.5,1.3,0.08
14:34:26,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:34:28,19.64,2.6,0.62,49.0,44.5,1.46,0.12
14:34:31,19.64,0.0,0.62,47.5,44.5,1.34,0.12
14:34:33,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:34:36,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:34:38,19.64,39.6,0.62,48.5,45.0,1.46,0.12
14:34:41,19.64,0.0,0.62,48.5,44.5,1.34,0.08
14:34:43,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:34:46,25.53,8.7,0.62,48.0,44.5,1.34,0.08
14:34:48,19.64,33.0,0.62,48.0,45.0,1.58,0.16
14:34:51,19.64,0.0,0.62,47.5,45.0,1.3,0.08
14:34:53,25.53,15.0,0.62,48.5,45.0,1.34,0.08
14:34:56,25.53,1.0,0.62,48.0,44.5,1.26,0.08
14:34:58,19.64,0.0,0.62,48.5,45.0,1.3,0.08
14:35:01,19.64,0.0,0.62,48.5,45.0,1.3,0.08
14:35:03,25.52,12.0,0.62,48.5,45.0,1.34,0.08
14:35:06,25.53,0.0,0.62,48.0,44.5,1.62,0.12
14:35:08,19.64,0.0,0.62,47.5,44.5,1.34,0.08
14:35:11,19.64,0.0,0.62,48.0,45.0,1.14,0.08
14:35:14,25.53,0.0,0.62,48.0,45.0,1.38,0.12
14:35:16,25.53,7.7,0.62,48.5,44.5,1.46,0.12
14:35:19,19.64,0.0,0.62,48.0,45.0,1.34,0.08
14:35:21,19.64,0.0,0.62,49.0,45.0,1.34,0.08
14:35:24,25.53,3.7,0.62,48.0,45.0,1.3,0.08
14:35:26,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:35:29,19.64,2.1,0.62,49.0,45.0,1.34,0.08
14:35:31,19.64,12.2,0.62,48.5,44.5,1.34,0.08
14:35:34,25.53,0.0,0.62,49.0,44.5,1.3,0.08
14:35:36,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:35:39,19.64,2.4,0.62,47.5,45.0,1.3,0.08
14:35:41,19.64,0.0,0.62,49.0,45.0,1.42,0.12
14:35:44,25.52,4.3,0.62,48.0,44.5,1.34,0.08
14:35:46,25.52,0.0,0.62,49.0,44.5,1.3,0.08
14:35:49,19.64,0.0,0.62,48.0,44.5,1.34,0.08
14:35:51,19.64,0.0,0.62,48.0,44.5,1.1,0.08
14:35:54,25.52,1.9,0.62,49.0,44.5,1.34,0.08
14:35:56,25.52,0.0,0.62,49.0,45.0,1.34,0.08
14:35:59,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:36:01,19.64,40.4,0.62,48.5,45.0,1.62,0.16
14:36:04,25.53,6.5,0.62,49.0,44.5,1.34,0.08
14:36:06,25.53,12.5,0.62,48.5,44.5,1.34,0.08
14:36:09,19.64,0.0,0.62,48.0,45.0,1.34,0.08
14:36:11,19.64,33.0,0.62,48.0,44.5,1.58,0.16
14:36:14,25.53,10.1,0.62,47.5,45.0,1.3,0.08
14:36:16,25.53,0.0,0.62,47.5,45.0,1.34,0.08
14:36:19,19.64,0.0,0.62,48.0,45.0,1.34,0.08
14:36:21,19.64,42.4,0.62,48.5,45.0,1.58,0.16
14:36:24,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:36:26,25.53,0.0,0.62,48.0,44.5,1.3,0.12
14:36:29,19.64,0.0,0.62,48.0,44.5,1.34,0.08
14:36:31,19.64,33.0,0.62,49.5,44.5,1.78,0.16
14:36:34,25.53,1.9,0.62,48.5,44.5,1.34,0.12
14:36:36,25.53,4.4,0.62,48.5,44.5,1.3,0.08
14:36:39,19.64,0.0,0.62,49.0,45.0,1.3,0.08
14:36:41,19.64,32.3,0.62,48.5,45.0,1.5,0.12
14:36:44,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:36:46,25.53,6.6,0.62,49.0,45.0,1.34,0.08
14:36:49,19.64,0.0,0.62,48.0,44.5,1.34,0.08
14:36:51,19.64,32.2,0.62,48.0,44.5,1.54,0.16
14:36:54,25.53,0.0,0.62,49.0,44.5,1.3,0.08
14:36:56,25.53,0.0,0.62,48.0,44.5,1.34,0.12
14:36:59,19.64,0.0,0.62,48.0,45.0,1.34,0.08
14:37:01,19.64,33.0,0.62,48.5,44.5,1.58,0.16
14:37:04,25.53,7.6,0.62,48.0,44.5,1.3,0.08
14:37:06,25.53,0.0,0.62,48.0,45.0,1.34,0.12
14:37:09,19.64,0.0,0.62,49.0,44.5,1.34,0.08
14:37:11,19.64,32.7,0.62,49.0,44.5,1.62,0.2
14:37:14,25.53,0.0,0.62,48.0,44.5,1.34,0.12
14:37:16,25.53,0.0,0.62,49.0,45.0,1.3,0.08
14:37:19,19.64,4.6,0.62,47.5,45.0,1.3,0.08
14:37:21,19.64,32.4,0.62,48.0,44.5,1.54,0.16
14:37:24,25.53,7.4,0.62,48.0,44.5,1.3,0.08
14:37:26,25.53,0.0,0.62,48.5,45.0,1.38,0.08
14:37:29,19.64,7.9,0.62,48.0,45.0,1.34,0.08
14:37:31,19.64,4.1,0.62,49.0,45.0,1.46,0.16
14:37:34,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:37:36,25.53,0.0,0.62,49.0,44.5,1.3,0.08
14:37:39,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:37:41,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:37:44,25.53,0.0,0.62,48.0,44.5,1.42,0.08
14:37:46,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:37:49,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:37:51,19.64,0.0,0.62,47.5,45.0,1.3,0.08
14:37:54,25.53,0.0,0.62,47.5,44.5,1.3,0.12
14:37:56,25.53,2.1,0.62,48.0,45.0,1.34,0.08
14:37:59,19.64,0.0,0.62,48.0,45.0,1.3,0.08
14:38:01,19.64,33.2,0.62,48.0,45.0,1.42,0.16
14:38:04,25.53,0.0,0.62,49.0,45.0,1.34,0.08
14:38:06,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:38:09,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:38:11,19.64,1.9,0.62,49.0,44.5,1.34,0.08
14:38:14,25.53,0.0,0.62,49.0,45.0,1.42,0.08
14:38:16,25.53,1.9,0.62,49.0,44.5,1.3,0.08
14:38:19,19.64,0.0,0.62,48.0,45.0,1.34,0.08
14:38:21,19.64,0.0,0.62,48.5,44.5,1.34,0.08
14:38:24,25.53,35.7,0.62,48.0,45.0,1.5,0.12
14:38:26,25.53,0.0,0.62,48.5,45.0,1.26,0.08
14:38:29,19.64,2.1,0.62,48.5,44.5,1.38,0.08
14:38:31,19.64,11.5,0.62,48.0,44.5,1.38,0.08
14:38:34,25.53,0.0,0.62,48.0,44.5,1.34,0.16
14:38:36,25.53,1.9,0.62,48.5,44.5,1.3,0.08
14:38:39,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:38:41,19.64,1.9,0.62,47.5,44.5,1.34,0.08
14:38:44,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:38:46,25.53,0.0,0.62,47.5,45.0,1.34,0.08
14:38:49,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:38:51,19.64,33.0,0.62,48.5,44.5,1.46,0.16
14:38:54,25.53,0.0,0.62,48.0,44.5,1.26,0.08
14:38:56,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:38:59,19.64,0.0,0.62,48.5,44.5,1.34,0.08
14:39:01,19.64,8.9,0.62,48.5,44.5,1.42,0.12
14:39:04,25.53,4.4,0.62,48.0,44.5,1.34,0.08
14:39:06,25.53,4.4,0.62,48.0,44.5,1.3,0.08
14:39:09,19.64,0.0,0.62,48.5,44.5,1.34,0.08
14:39:11,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:39:14,25.53,0.0,0.62,47.5,44.5,1.3,0.12
14:39:16,25.53,2.1,0.62,47.5,44.5,1.3,0.08
14:39:19,19.64,0.0,0.62,48.5,44.5,1.34,0.08
14:39:21,19.64,0.0,0.62,49.0,44.5,1.42,0.12
14:39:24,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:39:26,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:39:29,19.64,2.7,0.62,48.5,44.0,1.34,0.08
14:39:31,19.64,39.6,0.62,48.5,44.5,1.58,0.16
14:39:34,25.53,12.2,0.62,49.0,44.5,1.3,0.08
14:39:36,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:39:39,19.64,0.0,0.62,48.0,44.5,1.34,0.08
14:39:41,19.64,31.3,0.62,48.5,44.5,1.58,0.16
14:39:44,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:39:46,25.53,0.0,0.62,48.0,44.5,1.38,0.08
14:39:49,19.64,0.0,0.62,48.0,44.5,1.34,0.08
14:39:51,19.64,13.0,0.62,49.0,44.5,1.5,0.16
14:39:54,25.53,1.9,0.62,48.0,44.5,1.38,0.16
14:39:56,25.53,0.0,0.62,48.0,44.5,1.26,0.08
14:39:59,19.64,0.0,0.62,47.5,44.5,1.42,0.12
14:40:01,19.64,26.5,0.62,48.0,44.5,1.5,0.12
14:40:04,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:40:06,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:40:09,19.64,4.6,0.62,48.0,44.5,1.34,0.08
14:40:11,19.64,32.6,0.62,48.5,44.5,1.5,0.16
14:40:14,25.53,0.0,0.62,48.0,45.0,1.26,0.08
14:40:16,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:40:19,19.64,4.8,0.62,48.5,45.0,1.3,0.08
14:40:21,19.64,33.0,0.62,48.0,44.5,1.5,0.16
14:40:24,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:40:26,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:40:29,19.64,18.0,0.62,48.0,44.5,1.34,0.08
14:40:31,19.64,0.9,0.62,48.0,44.5,1.46,0.16
14:40:34,25.53,0.0,0.62,48.0,44.5,1.3,0.16
14:40:36,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:40:39,19.64,4.6,0.62,47.0,44.0,1.3,0.08
14:40:41,19.64,33.2,0.62,48.5,44.5,1.5,0.16
14:40:44,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:40:46,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:40:49,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:40:51,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:40:54,25.53,0.0,0.62,48.5,44.5,1.42,0.08
14:40:56,25.53,0.0,0.62,47.5,45.0,1.34,0.08
14:40:59,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:41:01,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:41:04,25.53,0.0,0.62,48.0,44.5,1.42,0.08
14:41:06,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:41:09,19.64,0.0,0.62,47.5,45.0,1.3,0.08
14:41:11,19.64,4.6,0.62,48.0,45.0,1.34,0.08
14:41:14,25.53,1.9,0.62,47.0,44.5,1.3,0.12
14:41:16,25.53,6.6,0.62,48.5,44.5,1.34,0.08
14:41:19,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:41:21,19.64,3.0,0.62,47.5,44.5,1.46,0.16
14:41:24,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:41:26,25.53,4.4,0.62,47.5,44.5,1.34,0.08
14:41:29,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:41:31,19.64,0.0,0.62,48.5,45.0,1.3,0.08
14:41:34,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:41:36,25.53,1.9,0.62,48.0,45.0,1.34,0.08
14:41:39,19.64,2.5,0.62,47.5,45.0,1.34,0.08
14:41:41,19.64,39.6,0.62,49.0,45.0,1.54,0.16
14:41:44,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:41:46,25.53,20.8,0.62,49.0,45.0,1.34,0.08
14:41:49,19.64,2.7,0.62,47.5,44.5,1.34,0.08
14:41:51,19.64,33.2,0.62,48.0,45.0,1.58,0.16
14:41:54,25.53,0.0,0.62,47.5,44.5,0.94,0.08
14:41:56,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:41:59,19.64,0.0,0.62,48.0,45.0,1.38,0.12
14:42:01,19.64,0.0,0.62,49.0,44.5,1.42,0.08
14:42:04,25.53,0.0,0.62,48.5,45.0,1.34,0.08
14:42:06,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:42:09,19.64,32.0,0.62,47.5,44.5,1.58,0.2
14:42:11,19.64,0.0,0.62,47.0,44.5,1.3,0.08
14:42:14,25.53,0.0,0.62,47.0,44.5,1.3,0.08
14:42:16,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:42:19,19.64,38.7,0.62,48.5,44.5,1.5,0.16
14:42:21,19.64,0.0,0.62,47.5,44.5,1.42,0.08
14:42:24,25.53,0.0,0.62,47.5,44.5,1.26,0.08
14:42:26,25.53,4.4,0.62,47.5,44.5,1.3,0.08
14:42:29,19.64,30.0,0.62,48.5,44.5,1.42,0.16
14:42:31,19.64,31.2,0.62,48.5,45.0,1.5,0.16
14:42:34,25.53,0.0,0.62,48.5,44.5,1.14,0.08
14:42:36,25.53,0.0,0.62,47.5,44.5,1.3,0.16
14:42:39,19.64,0.0,0.62,47.5,44.5,1.3,0.08
14:42:41,19.64,37.4,0.62,49.0,44.5,1.5,0.16
14:42:44,25.53,10.0,0.62,48.0,44.5,1.3,0.08
14:42:46,25.53,1.0,0.62,48.0,44.5,1.34,0.08
14:42:49,19.64,4.8,0.62,48.0,44.5,1.34,0.08
14:42:51,19.64,0.0,0.62,48.0,44.5,1.42,0.08
14:42:54,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:42:56,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:42:59,19.64,13.3,0.62,48.0,44.5,1.38,0.16
14:43:01,19.64,0.0,0.62,47.5,44.5,1.42,0.08
14:43:04,25.53,0.0,0.62,49.0,44.5,1.3,0.08
14:43:06,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:43:09,19.64,0.0,0.62,49.0,44.5,1.3,0.08
14:43:11,19.64,6.6,0.62,48.5,44.5,1.5,0.12
14:43:14,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:43:16,25.53,4.6,0.62,48.5,44.5,1.3,0.08
14:43:19,19.64,40.9,0.62,49.0,44.5,1.62,0.16
14:43:21,19.64,0.0,0.62,48.5,44.5,1.3,0.08
14:43:24,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:43:26,25.53,4.4,0.62,48.0,44.5,1.3,0.08
14:43:29,19.64,0.0,0.62,48.0,44.5,1.3,0.08
14:43:32,19.64,0.0,0.62,47.5,45.0,1.3,0.12
14:43:34,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:43:37,25.53,16.1,0.62,48.0,44.5,1.34,0.08
14:43:39,19.64,0.0,0.62,48.5,45.0,1.3,0.08
14:43:42,19.65,32.4,0.62,48.0,45.0,1.54,0.16
14:43:44,25.53,5.2,0.62,48.0,44.5,1.3,0.08
14:43:47,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:43:49,19.65,0.0,0.62,48.0,44.5,1.34,0.08
14:43:52,19.65,39.7,0.62,48.0,45.0,1.5,0.16
14:43:54,25.53,12.1,0.62,48.0,44.5,1.3,0.08
14:43:57,25.53,0.0,0.62,47.5,46.5,1.14,0.0
14:43:59,19.65,8.2,0.62,48.0,44.5,1.46,0.16
14:44:02,19.65,0.0,0.62,48.5,44.5,1.38,0.08
14:44:04,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:44:07,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:44:09,19.65,0.0,0.62,48.0,44.5,1.3,0.08
14:44:12,19.65,35.4,0.62,48.0,44.5,1.54,0.16
14:44:14,25.53,3.2,0.62,48.0,44.5,1.46,0.12
14:44:17,25.53,7.4,0.62,47.5,44.5,1.34,0.08
14:44:19,19.65,0.0,0.62,48.5,44.5,1.3,0.08
14:44:22,19.65,0.0,0.62,47.5,44.5,1.34,0.08
14:44:24,25.53,38.9,0.62,48.5,44.5,1.54,0.12
14:44:27,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:44:29,19.65,0.0,0.62,49.0,44.5,1.3,0.08
14:44:32,19.65,0.0,0.62,48.5,44.5,1.34,0.08
14:44:34,25.53,33.5,0.62,48.0,44.5,1.46,0.12
14:44:37,25.53,16.1,0.62,48.0,44.5,1.3,0.16
14:44:39,19.65,18.6,0.62,48.0,45.0,1.5,0.16
14:44:42,19.65,0.0,0.62,48.0,44.5,1.42,0.08
14:44:44,25.53,4.4,0.62,48.5,44.5,1.3,0.08
14:44:47,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:44:49,19.65,0.0,0.62,47.5,44.5,1.3,0.08
14:44:52,19.65,27.9,0.62,48.0,44.5,1.42,0.16
14:44:54,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:44:57,25.53,20.0,0.62,48.0,44.5,1.34,0.08
14:44:59,19.65,0.0,0.62,49.0,44.5,1.34,0.08
14:45:02,19.65,33.4,0.62,48.5,45.0,1.58,0.16
14:45:04,25.53,10.0,0.62,48.5,44.5,1.3,0.08
14:45:07,25.53,9.1,0.62,48.0,44.5,1.34,0.08
14:45:09,19.65,0.0,0.62,48.5,44.5,1.34,0.08
14:45:12,19.65,32.6,0.62,48.0,45.0,1.46,0.16
14:45:14,25.53,5.6,0.62,48.5,44.5,1.3,0.08
14:45:17,25.53,1.0,0.62,47.5,44.5,1.34,0.16
14:45:19,19.65,30.8,0.62,49.0,44.5,1.46,0.16
14:45:22,19.65,0.0,0.62,49.0,44.5,1.38,0.08
14:45:24,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:45:27,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:45:29,19.65,0.0,0.62,48.0,44.5,1.3,0.08
14:45:32,19.65,0.0,0.62,48.5,44.5,1.34,0.08
14:45:34,25.53,5.7,0.62,47.5,44.5,1.38,0.08
14:45:37,25.53,0.0,0.62,49.0,44.5,1.38,0.08
14:45:39,19.65,34.3,0.62,49.0,44.5,1.5,0.16
14:45:42,19.65,0.0,0.62,47.5,45.0,1.34,0.08
14:45:44,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:45:47,25.53,0.0,0.62,47.0,44.5,1.34,0.08
14:45:49,19.65,0.0,0.62,48.5,44.5,1.38,0.12
14:45:52,19.65,0.0,0.62,47.5,45.0,1.46,0.12
14:45:54,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:45:57,25.53,0.0,0.62,47.5,44.5,1.02,0.08
14:45:59,19.65,1.9,0.62,48.0,45.0,1.3,0.08
14:46:02,19.65,16.0,0.62,48.0,45.0,1.34,0.08
14:46:04,25.53,4.8,0.62,48.5,45.0,1.34,0.08
14:46:07,25.53,2.4,0.62,48.5,45.0,1.38,0.12
14:46:09,19.65,4.4,0.62,48.5,45.0,1.34,0.08
14:46:12,19.65,0.0,0.62,48.0,45.0,1.3,0.08
14:46:14,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:46:17,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:46:19,19.65,1.9,0.62,47.5,45.0,1.42,0.08
14:46:22,19.65,11.9,0.62,47.5,44.5,1.3,0.08
14:46:24,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:46:27,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:46:29,19.65,43.5,0.62,47.5,45.0,1.5,0.12
14:46:32,19.65,0.0,0.62,48.0,45.0,1.26,0.08
14:46:34,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:46:37,25.53,0.0,0.62,48.5,45.0,1.34,0.08
14:46:39,19.65,0.0,0.62,49.0,45.0,1.26,0.16
14:46:42,19.65,0.0,0.62,47.5,45.0,1.3,0.08
14:46:44,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:46:47,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:46:49,19.65,0.0,0.62,48.0,45.0,1.38,0.08
14:46:52,19.65,0.0,0.62,48.0,45.0,1.3,0.08
14:46:54,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:46:57,25.53,9.8,0.62,48.5,44.5,1.34,0.08
14:46:59,19.65,35.3,0.62,48.0,45.0,1.54,0.16
14:47:02,19.65,0.0,0.62,47.5,44.5,1.34,0.08
14:47:04,25.53,0.0,0.62,48.5,44.5,1.38,0.12
14:47:07,25.53,4.4,0.62,48.5,44.5,1.3,0.08
14:47:09,19.65,32.5,0.62,49.0,44.5,1.54,0.16
14:47:12,19.65,0.0,0.62,48.5,45.0,1.38,0.08
14:47:14,25.53,2.5,0.62,48.0,44.5,1.3,0.08
14:47:17,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:47:19,19.65,0.0,0.62,49.0,44.5,1.38,0.16
14:47:22,19.65,0.0,0.62,48.0,44.5,1.34,0.08
14:47:24,25.53,6.6,0.62,48.0,45.0,1.3,0.08
14:47:27,25.53,0.0,0.62,48.5,45.0,1.34,0.08
14:47:29,19.65,32.0,0.62,48.5,45.0,1.5,0.16
14:47:32,19.65,0.0,0.62,48.5,45.0,1.38,0.08
14:47:34,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:47:37,25.53,4.4,0.62,47.5,44.5,1.3,0.08
14:47:39,19.65,0.0,0.62,47.5,44.5,1.38,0.12
14:47:42,19.65,14.1,0.62,48.0,44.5,1.42,0.12
14:47:44,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:47:47,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:47:49,19.65,0.0,0.62,49.0,45.0,1.34,0.08
14:47:52,19.65,43.2,0.62,48.5,45.0,1.54,0.16
14:47:54,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:47:57,25.53,0.0,0.62,49.0,45.0,1.34,0.08
14:47:59,19.65,42.8,0.62,49.0,44.5,1.54,0.16
14:48:02,19.65,0.0,0.62,48.0,45.0,1.34,0.08
14:48:04,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:48:07,25.53,4.4,0.62,48.5,45.0,1.3,0.08
14:48:09,19.65,0.0,0.62,48.5,44.5,1.3,0.08
14:48:12,19.65,27.5,0.62,48.5,45.0,1.46,0.12
14:48:14,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:48:17,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:48:19,19.65,0.0,0.62,48.5,45.0,1.3,0.08
14:48:22,19.65,33.1,0.62,48.0,44.5,1.58,0.2
14:48:24,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:48:27,25.53,0.0,0.62,48.5,44.5,1.26,0.12
14:48:29,19.65,0.0,0.62,48.5,44.5,1.3,0.08
14:48:32,19.65,36.2,0.62,48.5,44.5,1.5,0.16
14:48:34,25.53,0.0,0.62,49.0,44.5,1.34,0.08
14:48:37,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:48:39,19.65,33.0,0.62,47.5,44.5,1.54,0.16
14:48:42,19.65,0.0,0.62,48.0,45.0,1.3,0.08
14:48:44,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:48:47,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:48:49,19.65,33.1,0.62,48.5,44.5,1.5,0.12
14:48:52,19.65,0.0,0.62,48.0,44.5,1.26,0.08
14:48:54,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:48:57,25.53,15.2,0.62,48.5,44.5,1.34,0.08
14:48:59,19.65,41.7,0.62,49.5,44.5,1.54,0.16
14:49:02,19.65,0.0,0.62,48.0,45.0,1.34,0.08
14:49:04,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:49:07,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:49:09,19.65,37.2,0.62,48.5,44.5,1.54,0.16
14:49:12,19.65,0.0,0.62,48.0,44.5,1.38,0.08
