Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
12:41:19,19.35,0.0,0.63,47.0,44.5,1.34,0.08
12:41:22,25.67,0.0,0.63,47.5,44.5,1.34,0.08
12:41:24,25.67,4.4,0.63,47.0,44.5,1.3,0.08
12:41:27,19.35,33.0,0.63,47.5,44.5,1.42,0.16
12:41:29,19.35,4.6,0.63,47.0,44.5,1.3,0.08
12:41:32,25.67,1.9,0.63,47.5,44.5,1.34,0.08
12:41:34,25.67,1.0,0.63,47.0,44.5,1.26,0.08
12:41:37,19.35,0.0,0.63,48.0,45.0,1.42,0.08
12:41:39,19.35,3.0,0.63,47.5,44.5,1.42,0.12
12:41:42,25.67,1.9,0.63,47.5,44.5,1.34,0.08
12:41:44,25.67,33.5,0.63,47.5,44.5,1.58,0.16
12:41:47,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:41:49,19.35,0.0,0.63,48.0,44.5,1.38,0.08
12:41:52,25.67,8.1,0.63,48.0,44.5,1.46,0.12
12:41:54,25.67,0.0,0.63,48.0,44.5,1.3,0.08
12:41:57,19.35,0.0,0.63,47.0,44.5,1.42,0.08
12:41:59,19.35,32.4,0.63,48.0,44.5,1.5,0.16
12:42:02,25.67,1.9,0.63,47.0,44.5,1.3,0.08
12:42:04,25.67,4.6,0.63,47.0,44.5,1.3,0.08
12:42:07,19.35,33.4,0.63,47.5,45.0,1.5,0.16
12:42:09,19.35,4.6,0.63,48.0,44.5,1.3,0.08
12:42:12,25.67,0.0,0.63,47.0,44.5,1.34,0.08
12:42:14,25.67,0.0,0.63,47.5,44.5,1.38,0.08
12:42:17,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:42:19,19.35,0.0,0.63,47.5,45.0,1.3,0.16
12:42:22,25.67,0.0,0.63,48.0,45.0,1.3,0.08
12:42:24,25.67,1.9,0.63,48.0,44.5,1.3,0.08
12:42:27,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:42:29,19.35,45.7,0.63,47.5,44.5,1.51,0.12
12:42:32,25.67,0.0,0.63,47.0,44.5,1.26,0.08
12:42:34,25.67,4.8,0.63,48.0,44.5,1.3,0.08
12:42:37,19.35,0.0,0.63,47.0,44.5,1.38,0.08
12:42:39,19.35,44.2,0.63,48.0,44.5,1.5,0.16
12:42:42,25.67,0.0,0.63,46.5,44.5,1.3,0.08
12:42:44,25.67,0.0,0.63,47.0,44.5,1.3,0.08
12:42:47,19.35,0.0,0.63,47.5,44.5,1.34,0.08
12:42:49,19.35,1.9,0.63,48.5,44.5,1.42,0.08
12:42:52,25.67,6.8,0.63,47.5,44.5,1.34,0.08
12:42:54,25.67,0.0,0.63,47.5,44.5,1.34,0.08
12:42:57,19.35,38.9,0.63,47.5,44.5,1.46,0.16
12:42:59,19.35,33.2,0.63,47.5,44.5,1.58,0.16
12:43:02,25.67,0.0,0.63,48.0,44.5,1.34,0.12
12:43:04,25.67,0.0,0.63,46.5,44.5,1.3,0.08
12:43:07,19.35,32.3,0.63,47.5,44.5,1.5,0.16
12:43:09,19.35,0.0,0.63,47.5,44.0,1.3,0.08
12:43:12,25.67,0.0,0.63,47.5,44.5,1.5,0.08
12:43:14,25.67,32.3,0.63,47.5,44.5,1.46,0.16
12:43:17,19.35,0.0,0.63,48.0,44.0,1.3,0.08
12:43:19,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:43:22,25.67,0.0,0.63,47.5,44.5,1.3,0.08
12:43:24,25.67,0.0,0.63,46.5,44.5,1.3,0.08
12:43:27,19.35,4.8,0.63,47.5,44.5,1.42,0.08
12:43:29,19.35,0.0,0.63,48.0,44.5,1.34,0.08
12:43:32,25.67,32.7,0.63,47.5,44.5,1.62,0.16
12:43:34,25.67,33.1,0.63,47.5,44.5,1.5,0.16
12:43:37,19.36,0.0,0.63,47.5,44.5,1.3,0.08
12:43:39,19.36,0.0,0.63,47.5,44.5,1.34,0.08
12:43:42,25.68,0.0,0.63,46.5,44.5,0.98,0.08
12:43:44,25.68,0.0,0.63,48.5,44.5,1.58,0.08
12:43:47,19.36,0.0,0.64,47.5,44.5,1.3,0.08
12:43:49,19.36,6.2,0.64,48.5,45.0,1.34,0.08
12:43:52,25.68,0.0,0.64,47.5,44.5,1.3,0.08
12:43:54,25.69,37.0,0.64,47.5,45.0,1.5,0.12
12:43:57,19.36,0.0,0.61,48.5,45.0,2.33,0.08
12:43:59,19.36,0.0,0.53,48.5,45.5,2.18,0.08
12:44:02,25.79,5.5,0.55,49.5,45.0,2.6,0.16
12:44:04,25.81,0.0,0.54,49.5,45.0,2.25,0.08
12:44:07,19.36,0.0,0.58,50.5,45.5,2.96,0.08
12:44:09,19.36,0.0,0.59,50.5,45.5,2.79,0.08
12:44:12,25.94,0.0,0.6,50.0,46.0,2.79,0.08
12:44:14,25.99,15.6,0.61,50.5,46.0,2.83,0.12
12:44:17,19.36,0.0,0.62,50.0,46.0,2.8,0.08
12:44:19,19.36,17.5,0.63,50.5,46.0,3.07,0.12
12:44:22,26.13,0.0,0.64,50.0,45.5,2.69,0.08
12:44:24,26.16,0.0,0.64,50.0,46.0,2.53,0.08
12:44:27,19.36,0.0,0.61,48.5,45.5,1.42,0.08
12:44:29,19.36,37.0,0.62,50.0,46.0,2.6,0.16
12:44:32,26.25,7.0,0.63,50.5,46.0,2.88,0.08
12:44:34,26.28,0.0,0.63,51.0,46.5,2.96,0.08
12:44:37,19.36,0.0,0.64,50.5,46.5,3.0,0.08
12:44:39,19.36,0.0,0.64,51.0,46.0,3.0,0.08
12:44:42,26.43,14.9,0.65,52.5,46.5,3.0,0.08
12:44:44,26.47,0.0,0.65,51.5,46.5,3.04,0.12
12:44:47,19.37,4.4,0.65,52.0,46.5,2.88,0.08
12:44:49,19.37,32.6,0.65,51.5,47.0,2.8,0.16
12:44:52,26.6,0.0,0.65,51.0,47.0,2.68,0.08
12:44:54,26.64,40.9,0.66,52.0,47.0,2.8,0.12
12:44:57,19.37,0.0,0.63,50.5,46.5,2.22,0.08
12:44:59,19.37,33.6,0.63,50.0,46.5,1.58,0.2
12:45:02,26.69,37.5,0.63,49.5,46.5,1.54,0.16
12:45:04,26.69,3.3,0.63,50.0,46.0,1.46,0.12
12:45:07,19.37,0.0,0.63,49.5,46.0,1.34,0.08
12:45:09,19.37,0.0,0.63,50.0,46.0,1.34,0.08
12:45:12,26.69,0.0,0.63,49.0,46.5,1.38,0.12
12:45:14,26.69,32.6,0.63,50.0,46.5,1.54,0.16
12:45:17,19.37,0.0,0.63,50.0,46.0,1.5,0.08
12:45:19,19.37,0.0,0.63,49.5,46.5,1.34,0.08
12:45:22,26.69,0.0,0.63,50.0,46.0,1.42,0.12
12:45:24,26.69,28.0,0.63,49.0,46.0,1.5,0.16
12:45:27,19.37,30.3,0.63,49.5,46.5,1.58,0.16
12:45:29,19.37,33.3,0.63,50.0,46.5,1.66,0.2
12:45:32,26.69,1.9,0.63,49.5,46.0,1.34,0.16
12:45:34,26.69,1.9,0.63,49.5,46.5,1.3,0.08
12:45:37,19.37,32.5,0.63,49.5,46.5,1.42,0.16
12:45:39,19.37,8.5,0.63,49.0,46.0,1.42,0.08
12:45:42,26.71,4.6,0.62,50.5,46.5,2.52,0.08
12:45:44,26.71,40.6,0.62,49.5,46.5,1.62,0.16
12:45:47,19.37,0.0,0.62,49.0,46.0,1.42,0.12
12:45:49,19.37,0.0,0.62,49.0,46.5,1.34,0.08
12:45:52,26.71,32.1,0.62,49.0,46.0,1.54,0.16
12:45:54,26.71,41.5,0.62,49.0,46.0,1.62,0.2
12:45:57,19.37,6.6,0.62,49.0,46.0,1.46,0.12
12:45:59,19.37,0.0,0.62,49.5,46.0,1.38,0.12
12:46:02,26.72,0.0,0.61,51.0,46.0,2.37,0.08
12:46:04,26.72,6.8,0.61,50.5,46.0,1.9,0.08
12:46:07,19.37,0.0,0.61,48.5,45.5,1.38,0.08
12:46:09,19.37,0.0,0.61,49.5,46.0,1.3,0.08
12:46:12,26.72,0.0,0.61,49.0,46.0,1.34,0.08
12:46:14,26.72,0.0,0.61,49.5,46.0,1.3,0.12
12:46:17,19.37,0.0,0.61,49.5,46.0,1.34,0.08
12:46:19,19.37,0.0,0.61,49.0,46.0,1.3,0.08
12:46:22,26.71,0.0,0.61,49.0,46.0,1.38,0.12
12:46:24,26.71,36.1,0.61,49.0,46.0,1.66,0.16
12:46:27,19.37,0.0,0.61,49.0,46.0,1.42,0.08
12:46:29,19.37,0.0,0.59,49.5,45.5,1.34,0.08
12:46:32,26.73,0.0,0.59,50.0,46.0,1.3,0.08
12:46:34,26.73,16.4,0.59,49.5,45.5,1.3,0.08
12:46:37,19.37,0.0,0.59,49.5,46.0,1.46,0.12
12:46:39,19.37,4.4,0.59,48.5,45.5,1.34,0.08
12:46:42,26.73,0.0,0.59,49.0,46.0,1.34,0.08
12:46:44,26.73,0.0,0.59,48.5,45.5,1.34,0.08
12:46:47,19.37,4.6,0.59,49.0,46.0,1.34,0.08
12:46:49,19.37,0.0,0.59,49.5,45.5,1.46,0.12
12:46:52,26.73,12.1,0.59,48.5,45.5,1.34,0.08
12:46:54,26.73,0.0,0.59,49.5,46.0,1.34,0.08
12:46:57,19.37,0.0,0.59,49.5,46.0,1.3,0.16
12:47:00,19.37,0.0,0.59,49.0,45.5,1.3,0.08
12:47:02,26.72,0.0,0.59,48.5,45.5,1.34,0.08
12:47:05,26.72,1.9,0.59,49.0,46.0,1.3,0.08
12:47:07,19.37,0.0,0.59,49.0,46.0,1.3,0.08
12:47:10,19.37,10.4,0.59,49.0,46.0,1.46,0.16
12:47:12,26.72,33.3,0.59,49.5,46.0,1.54,0.16
12:47:15,26.72,0.0,0.59,48.5,45.5,1.3,0.08
12:47:17,19.37,33.1,0.59,49.0,45.5,1.54,0.16
12:47:20,19.37,34.8,0.59,49.5,46.0,1.54,0.16
12:47:22,26.72,2.5,0.59,48.5,46.0,1.3,0.08
12:47:25,26.72,0.0,0.59,48.5,45.5,1.3,0.08
12:47:27,19.37,0.0,0.59,49.0,45.5,1.3,0.08
12:47:30,19.37,0.0,0.59,49.0,46.0,1.42,0.12
12:47:32,26.71,0.0,0.59,49.5,45.5,1.3,0.08
12:47:35,26.71,2.1,0.59,48.5,45.5,1.42,0.08
12:47:37,19.37,0.0,0.59,49.5,46.0,1.34,0.08
12:47:40,19.37,42.4,0.59,49.0,45.5,1.54,0.2
12:47:42,26.71,7.8,0.59,49.5,45.5,1.42,0.12
12:47:45,26.71,0.0,0.59,49.0,45.5,1.38,0.12
12:47:47,19.37,32.1,0.59,49.0,46.0,1.46,0.16
12:47:50,19.37,32.6,0.59,48.5,46.0,1.38,0.12
12:47:52,26.71,0.0,0.59,49.0,46.0,1.34,0.08
12:47:55,26.71,0.0,0.59,48.5,45.5,1.34,0.08
12:47:57,19.37,33.2,0.59,49.5,46.0,1.62,0.2
12:48:00,19.37,33.5,0.59,49.0,45.5,1.5,0.12
12:48:02,26.7,0.0,0.59,49.5,45.5,1.3,0.08
12:48:05,26.7,0.0,0.59,49.0,45.5,1.34,0.08
12:48:07,19.37,0.0,0.59,49.5,45.5,1.3,0.08
12:48:10,19.37,13.6,0.59,48.5,45.5,1.34,0.08
12:48:12,26.7,2.7,0.59,48.0,45.0,1.34,0.12
12:48:15,26.7,2.8,0.59,48.5,45.5,1.42,0.16
12:48:17,19.37,0.0,0.59,49.0,45.5,1.3,0.08
12:48:20,19.37,0.0,0.59,48.5,45.5,1.38,0.08
12:48:22,26.7,0.0,0.59,48.0,45.5,1.3,0.16
12:48:25,26.7,0.0,0.59,48.0,45.5,1.42,0.08
12:48:27,19.37,12.6,0.59,49.0,45.5,1.38,0.08
12:48:30,19.37,32.7,0.59,49.5,46.0,1.62,0.2
12:48:32,26.69,0.0,0.59,48.5,45.5,1.38,0.08
12:48:35,26.69,35.4,0.59,49.0,45.5,1.54,0.16
12:48:37,19.37,0.0,0.59,48.5,45.5,1.38,0.08
12:48:40,19.37,0.0,0.59,49.0,45.5,1.34,0.08
12:48:42,26.69,33.2,0.59,48.5,45.5,1.58,0.16
12:48:45,26.69,0.0,0.59,48.0,45.5,1.3,0.08
12:48:47,19.37,0.0,0.59,49.0,45.5,1.26,0.08
12:48:50,19.37,37.2,0.59,49.0,45.5,1.46,0.16
12:48:52,26.69,0.0,0.59,49.5,45.5,1.42,0.08
12:48:55,26.68,40.0,0.59,48.5,45.5,1.54,0.16
12:48:57,19.37,32.5,0.59,49.0,45.5,1.5,0.16
12:49:00,19.37,33.2,0.59,48.5,45.5,1.5,0.16
12:49:02,26.68,0.0,0.59,48.5,45.5,1.34,0.08
12:49:05,26.68,0.0,0.59,48.5,47.0,1.18,0.0
12:49:07,19.37,0.0,0.59,49.0,45.0,1.34,0.08
12:49:10,19.37,0.0,0.59,49.0,45.0,1.3,0.08
12:49:12,26.68,0.0,0.59,49.5,45.0,1.3,0.08
12:49:15,26.68,1.0,0.59,48.5,45.5,1.26,0.12
12:49:17,19.37,4.6,0.59,47.5,45.0,1.3,0.08
12:49:20,19.37,0.0,0.59,49.0,45.5,1.3,0.08
12:49:22,26.68,0.0,0.59,48.0,45.5,1.34,0.08
12:49:25,26.68,6.1,0.59,48.0,45.5,1.26,0.08
12:49:27,19.37,43.3,0.59,48.5,45.5,1.5,0.12
12:49:30,19.37,0.0,0.59,48.5,45.5,1.46,0.12
12:49:32,26.67,27.5,0.59,49.0,45.0,1.5,0.12
12:49:35,26.67,0.0,0.59,49.0,45.5,1.38,0.08
12:49:37,19.37,0.0,0.59,48.5,45.5,1.34,0.08
12:49:40,19.37,4.6,0.59,48.0,45.5,1.3,0.08
12:49:42,26.67,0.0,0.59,48.5,45.0,1.3,0.08
12:49:45,26.67,2.6,0.59,49.0,45.0,1.46,0.12
12:49:47,19.37,0.0,0.59,48.5,45.5,1.42,0.16
12:49:50,19.37,0.0,0.59,48.0,45.5,1.34,0.08
12:49:52,26.67,16.5,0.59,49.0,45.0,1.3,0.08
12:49:55,26.67,26.7,0.59,48.5,45.5,1.34,0.12
12:49:57,19.37,33.2,0.59,48.5,45.5,1.54,0.16
12:50:00,19.37,0.0,0.59,48.0,45.5,1.3,0.08
12:50:02,26.67,0.0,0.59,48.5,45.0,1.34,0.08
12:50:05,26.67,6.8,0.59,48.5,45.5,1.34,0.08
12:50:07,19.37,0.0,0.59,49.0,45.5,1.3,0.08
12:50:10,19.37,0.0,0.59,48.5,45.0,1.34,0.08
12:50:12,26.66,0.0,0.59,49.0,45.0,1.34,0.08
12:50:15,26.66,0.0,0.59,48.0,45.0,1.3,0.08
12:50:17,19.37,0.0,0.59,48.5,45.0,1.34,0.08
12:50:20,19.37,32.4,0.59,48.5,45.0,1.58,0.16
12:50:22,26.66,0.0,0.59,49.0,45.0,1.34,0.08
12:50:25,26.66,6.1,0.59,49.0,45.5,1.38,0.08
12:50:27,19.37,0.0,0.59,49.5,45.5,1.9,0.12
12:50:30,19.37,33.0,0.59,49.0,45.0,1.58,0.2
12:50:32,26.66,19.9,0.59,48.5,45.0,1.5,0.12
12:50:35,26.66,0.0,0.59,49.0,45.0,1.3,0.08
12:50:37,19.37,0.0,0.59,48.5,45.5,1.26,0.08
12:50:40,19.37,2.7,0.59,49.0,45.5,1.46,0.12
12:50:42,26.65,0.0,0.59,48.5,45.0,1.3,0.08
12:50:45,26.65,8.1,0.59,48.0,45.0,1.3,0.08
12:50:47,19.37,0.0,0.59,49.0,45.0,1.3,0.08
12:50:50,19.37,0.0,0.59,48.5,45.5,1.42,0.08
12:50:52,26.65,0.0,0.59,48.0,45.5,1.34,0.08
12:50:55,26.65,0.0,0.59,48.0,45.5,1.3,0.08
12:50:57,19.37,1.9,0.59,49.0,45.5,1.3,0.08
12:51:00,19.37,0.0,0.59,49.0,45.0,1.3,0.08
12:51:02,26.65,4.4,0.59,48.0,45.0,1.34,0.08
12:51:05,26.65,27.4,0.59,48.0,45.5,1.46,0.12
12:51:07,19.37,0.0,0.59,48.5,45.5,1.3,0.08
12:51:10,19.37,0.0,0.59,48.5,45.0,1.38,0.08
12:51:12,26.65,32.6,0.59,49.0,45.5,1.54,0.16
12:51:15,26.64,0.0,0.59,48.5,45.0,1.34,0.08
12:51:17,19.37,0.0,0.59,48.5,45.0,1.46,0.12
12:51:20,19.37,0.0,0.59,49.0,45.0,1.3,0.08
12:51:22,26.64,0.0,0.59,49.0,45.5,1.3,0.08
12:51:25,26.64,0.0,0.59,48.0,45.0,1.26,0.12
12:51:27,19.37,4.6,0.59,49.0,45.5,1.3,0.08
12:51:30,19.37,0.0,0.59,48.0,45.0,1.3,0.08
12:51:32,26.64,0.0,0.59,48.5,45.0,1.34,0.08
12:51:35,26.64,0.0,0.59,48.5,45.5,1.38,0.08
12:51:37,19.38,6.6,0.59,48.5,45.0,1.3,0.08
12:51:40,19.38,0.0,0.59,47.5,45.0,1.38,0.08
12:51:42,26.64,22.4,0.59,49.0,45.0,1.46,0.16
12:51:45,26.64,0.0,0.59,48.5,45.0,1.34,0.08
12:51:47,19.38,33.3,0.59,48.5,45.0,1.58,0.16
12:51:50,19.38,3.7,0.59,49.0,45.5,1.3,0.08
12:51:52,26.63,0.0,0.59,48.0,45.0,1.3,0.08
12:51:55,26.63,0.0,0.59,48.0,45.0,1.34,0.16
12:51:57,19.38,0.0,0.59,49.0,45.0,1.3,0.08
12:52:00,19.38,0.0,0.59,48.0,45.0,1.38,0.08
12:52:02,26.63,0.0,0.59,47.5,45.5,1.3,0.08
12:52:05,26.63,6.6,0.59,48.5,45.0,1.42,0.12
12:52:07,19.38,0.0,0.59,48.5,45.0,1.26,0.08
12:52:10,19.38,0.0,0.59,49.0,45.0,1.34,0.12
12:52:12,26.63,4.6,0.59,48.0,45.5,1.3,0.08
12:52:15,26.63,0.0,0.59,49.0,45.0,1.3,0.08
12:52:17,19.38,41.6,0.59,49.0,45.5,1.54,0.16
12:52:20,19.38,0.0,0.59,48.0,45.5,1.47,0.12
12:52:22,26.63,0.0,0.59,48.5,45.5,1.3,0.12
12:52:25,26.63,32.7,0.59,48.5,45.0,1.46,0.16
12:52:27,19.38,2.1,0.59,48.5,45.5,1.3,0.08
12:52:30,19.38,0.0,0.59,49.0,45.0,1.3,0.08
12:52:32,26.62,4.4,0.59,48.5,45.5,1.34,0.08
12:52:35,26.62,32.9,0.59,48.0,45.5,1.5,0.12
12:52:37,19.38,1.9,0.59,48.5,45.0,1.3,0.16
12:52:40,19.38,1.9,0.59,48.5,45.0,1.34,0.08
12:52:42,26.62,0.0,0.59,48.5,45.0,1.34,0.08
12:52:45,26.62,3.0,0.59,48.0,45.5,1.46,0.16
12:52:47,19.38,0.0,0.59,48.5,45.0,1.3,0.08
12:52:50,19.38,0.0,0.59,48.5,45.5,1.34,0.08
12:52:52,26.62,0.0,0.59,48.5,45.0,1.42,0.08
12:52:55,26.62,33.1,0.59,48.0,45.5,1.54,0.16
12:52:57,19.38,37.6,0.59,48.5,45.5,1.58,0.16
12:53:00,19.38,34.3,0.59,49.0,45.0,1.5,0.16
12:53:02,26.62,0.0,0.59,48.5,45.0,1.34,0.08
12:53:05,26.62,0.0,0.59,48.5,45.5,1.34,0.08
12:53:07,19.38,0.0,0.59,47.5,45.0,1.3,0.08
12:53:10,19.38,1.9,0.59,48.5,45.5,1.42,0.12
12:53:12,26.61,0.0,0.59,48.5,45.5,1.34,0.08
12:53:15,26.61,0.0,0.59,48.5,45.5,1.34,0.08
12:53:17,19.38,0.0,0.59,48.0,45.5,1.3,0.08
12:53:20,19.38,0.0,0.59,48.5,45.0,1.26,0.08
12:53:22,26.61,0.0,0.59,48.5,45.0,1.3,0.08
12:53:25,26.61,0.0,0.59,48.0,45.0,1.34,0.08
12:53:27,19.38,0.0,0.59,48.5,45.5,1.34,0.08
12:53:30,19.38,0.0,0.59,47.5,45.0,1.3,0.08
12:53:32,26.61,0.0,0.59,48.0,45.0,1.3,0.08
12:53:35,26.61,0.0,0.59,49.0,45.0,1.26,0.08
12:53:37,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:53:40,19.38,4.6,0.59,48.5,45.0,1.42,0.08
12:53:42,26.61,0.0,0.59,49.0,45.5,1.34,0.08
12:53:45,26.61,8.9,0.59,48.0,45.0,1.34,0.08
12:53:47,19.38,0.0,0.59,48.0,45.0,1.38,0.08
12:53:50,19.38,33.1,0.59,49.5,45.0,1.62,0.16
12:53:52,26.6,0.0,0.59,49.0,45.0,1.34,0.08
12:53:55,26.6,39.6,0.59,49.0,45.5,1.62,0.2
12:53:57,19.38,4.4,0.59,48.5,45.0,1.34,0.08
12:54:00,19.38,36.7,0.59,48.5,45.0,1.62,0.16
12:54:02,26.6,1.9,0.59,48.5,45.5,1.3,0.08
12:54:05,26.6,0.0,0.59,48.5,45.5,1.34,0.08
12:54:07,19.38,0.0,0.59,47.5,45.0,1.34,0.12
12:54:10,19.38,17.0,0.59,48.5,45.0,1.3,0.08
12:54:12,26.6,0.0,0.59,48.5,45.0,1.42,0.12
12:54:15,26.6,38.6,0.59,48.5,45.0,1.5,0.16
12:54:17,19.38,0.0,0.59,48.5,45.0,1.3,0.08
12:54:20,19.38,0.0,0.59,48.0,45.0,1.3,0.08
12:54:22,26.6,0.0,0.59,48.5,45.0,1.34,0.08
12:54:25,26.59,4.4,0.59,48.0,45.0,1.3,0.08
12:54:27,19.38,0.0,0.59,47.5,45.0,1.3,0.08
12:54:30,19.38,35.9,0.59,48.5,45.0,1.54,0.12
12:54:32,26.59,0.0,0.59,48.0,45.5,1.3,0.08
12:54:35,26.59,0.0,0.59,48.0,45.0,1.42,0.08
12:54:37,19.38,17.9,0.59,48.0,45.0,1.34,0.08
12:54:40,19.38,0.0,0.59,49.0,45.0,1.3,0.08
12:54:42,26.59,0.0,0.59,47.5,45.0,1.22,0.08
12:54:45,26.59,0.0,0.59,48.5,45.0,1.3,0.08
12:54:47,19.38,0.0,0.59,49.0,45.0,1.34,0.08
12:54:50,19.38,39.4,0.59,49.0,45.0,1.58,0.16
12:54:52,26.59,0.0,0.59,48.5,45.0,1.34,0.08
12:54:55,26.59,4.4,0.59,48.5,45.0,1.34,0.08
12:54:57,19.38,0.0,0.59,47.5,45.0,1.34,0.08
12:55:00,19.38,4.4,0.59,48.5,45.0,1.34,0.08
12:55:02,26.59,0.0,0.59,49.0,45.0,1.34,0.08
12:55:05,26.59,4.4,0.59,48.5,45.0,1.3,0.08
12:55:07,19.38,0.0,0.59,49.0,45.0,1.34,0.08
12:55:10,19.38,1.9,0.59,48.0,45.0,1.34,0.08
12:55:12,26.58,0.0,0.59,48.5,44.5,1.3,0.08
12:55:15,26.58,0.0,0.59,47.5,44.5,1.46,0.12
12:55:17,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:55:20,19.38,1.9,0.59,48.0,45.0,1.47,0.12
12:55:22,26.58,7.4,0.59,47.5,45.0,1.26,0.08
12:55:25,26.58,0.0,0.59,48.0,45.0,1.26,0.08
12:55:27,19.38,36.3,0.59,48.5,45.0,1.54,0.16
12:55:30,19.38,0.0,0.59,48.0,45.0,1.34,0.08
12:55:33,26.58,0.0,0.59,47.5,45.0,1.38,0.08
12:55:35,26.58,34.5,0.59,48.0,45.0,1.62,0.16
12:55:38,19.38,0.0,0.59,48.0,45.0,1.3,0.08
12:55:40,19.38,5.1,0.59,47.5,45.0,1.26,0.08
12:55:43,26.58,0.0,0.59,48.0,44.5,1.3,0.08
12:55:45,26.58,0.0,0.59,49.0,44.5,1.38,0.08
12:55:48,19.38,6.6,0.59,47.5,45.0,1.3,0.08
12:55:50,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:55:53,26.58,6.8,0.59,48.0,45.0,1.34,0.08
12:55:55,26.59,0.0,0.59,48.0,45.0,1.38,0.08
12:55:58,19.38,32.6,0.59,48.0,45.0,1.54,0.16
12:56:00,19.38,33.4,0.59,48.0,45.0,1.58,0.16
12:56:03,26.58,0.0,0.59,48.0,45.0,1.3,0.08
12:56:05,26.58,0.0,0.59,48.5,44.5,1.38,0.08
12:56:08,19.38,0.0,0.59,48.5,45.0,1.3,0.16
12:56:10,19.38,0.0,0.59,49.0,45.0,1.34,0.12
12:56:13,26.58,38.1,0.59,49.5,45.0,1.62,0.16
12:56:15,26.58,0.0,0.59,48.5,44.5,1.3,0.08
12:56:18,19.38,4.4,0.6,48.0,45.5,2.22,0.08
12:56:20,19.38,0.0,0.59,47.5,45.0,1.3,0.08
12:56:23,26.59,0.0,0.59,49.0,44.5,1.34,0.08
12:56:25,26.59,2.5,0.59,48.5,45.0,1.3,0.08
12:56:28,19.38,37.5,0.59,48.0,45.0,1.54,0.16
12:56:30,19.38,0.0,0.59,48.5,45.0,1.3,0.08
12:56:33,26.59,35.8,0.59,48.5,45.0,1.46,0.12
12:56:35,26.59,0.0,0.59,47.5,45.0,1.38,0.12
12:56:38,19.38,7.9,0.59,48.0,45.0,1.34,0.08
12:56:40,19.38,34.0,0.59,48.0,44.5,1.54,0.16
12:56:43,26.58,0.0,0.59,48.5,45.0,1.3,0.08
12:56:45,26.58,8.8,0.59,48.0,45.0,1.3,0.08
12:56:48,19.38,9.2,0.59,48.0,45.0,1.3,0.08
12:56:50,19.38,0.0,0.59,47.5,44.5,1.3,0.16
12:56:53,26.58,0.0,0.59,48.0,45.0,1.38,0.12
12:56:55,26.58,13.1,0.59,48.5,45.0,1.34,0.08
12:56:58,19.38,0.0,0.59,49.0,45.0,1.3,0.08
12:57:00,19.38,0.0,0.59,47.5,45.0,1.34,0.08
12:57:03,26.58,0.0,0.59,48.0,44.5,1.3,0.08
12:57:05,26.58,1.4,0.59,48.0,45.0,1.34,0.08
12:57:08,19.38,33.4,0.59,48.0,45.0,1.46,0.16
12:57:10,19.38,25.1,0.59,48.0,45.0,1.5,0.16
12:57:13,26.58,2.4,0.59,48.0,45.0,1.3,0.08
12:57:15,26.58,0.0,0.59,48.5,44.5,1.3,0.08
12:57:18,19.38,0.0,0.59,48.0,45.0,1.3,0.08
12:57:20,19.38,11.9,0.59,48.0,45.0,1.3,0.08
12:57:23,26.58,7.0,0.59,48.0,45.0,1.5,0.12
12:57:25,26.57,33.2,0.59,48.0,45.0,1.46,0.16
12:57:28,19.38,13.6,0.59,48.5,45.5,1.34,0.08
12:57:30,19.38,0.0,0.59,48.5,45.0,1.3,0.08
12:57:33,26.57,0.0,0.59,47.5,45.0,1.34,0.16
12:57:35,26.57,0.0,0.59,48.5,45.0,1.38,0.08
12:57:38,19.38,0.0,0.59,48.0,45.0,1.38,0.08
12:57:40,19.38,0.0,0.59,49.0,45.0,1.34,0.08
12:57:43,26.57,0.0,0.59,48.5,45.0,1.3,0.08
12:57:45,26.57,0.0,0.59,48.5,45.0,1.34,0.08
12:57:48,19.38,6.6,0.59,49.0,44.5,1.3,0.08
12:57:50,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:57:53,26.57,14.5,0.59,48.5,45.0,1.34,0.08
12:57:55,26.57,2.1,0.59,48.5,45.0,1.3,0.08
12:57:58,19.38,0.0,0.59,47.5,45.0,1.3,0.12
12:58:00,19.38,8.1,0.59,48.0,45.0,1.3,0.08
12:58:03,26.57,12.2,0.59,48.0,45.0,1.34,0.08
12:58:05,26.56,0.0,0.59,48.0,44.5,1.3,0.08
12:58:08,19.38,34.3,0.59,48.0,45.0,1.46,0.16
12:58:10,19.38,4.6,0.59,47.5,45.0,1.3,0.08
12:58:13,26.56,40.2,0.59,49.0,45.0,1.62,0.16
12:58:15,26.56,39.2,0.59,48.0,45.0,1.46,0.16
12:58:18,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:58:20,19.38,0.0,0.59,48.5,45.0,1.34,0.08
12:58:23,26.56,0.0,0.59,48.5,45.0,1.34,0.08
